	ID	ODPnumbO	ODPnumbD	ODPnumbAvg	VarO	VarD	VarAvg	spd	FrstDrvO	FrstDrvD	FrstDrvAvg	scndDrvO	scndDrvD	scndDrAvg	OTime	Dtime
2210	2010	81	3	42.0	86.72092669	0.0	43.36046334	1.047619048	0.00027220200000000003	2.46e-14	0.00013610100000000002	-4.5299999999999997e-05	0.0	-2.27e-05	3213	2
2211	2011	3	3	3.0	0.0	14.22222222	7.1111111110000005	0.795804196	2.46e-14	8.0	4.0	0.0	0.0	0.0	2	1
2212	2012	81	3	42.0	86.72092669	14.22222222	50.47157446	0.9450686640000001	0.00027220200000000003	8.0	4.000136101	-4.5299999999999997e-05	0.0	-2.27e-05	3213	1
2213	2013	5	2	3.5	8.64	4.0	6.32	0.26747720399999997	-0.0013267160000000001	-0.088888889	-0.045107802999999995	-7.55e-08	0.0	-3.78e-08	6227	45
2214	2014	2	2	2.0	4.0	9.0	6.5	0.272651704	-0.088888889	-0.4	-0.24444444399999998	0.0	0.0	0.0	45	15
2215	2015	5	2	3.5	8.64	9.0	8.82	0.32720355100000004	-0.0013267160000000001	-0.4	-0.20066335800000001	-7.55e-08	0.0	-3.78e-08	6227	15
2216	2016	3	3	3.0	6.222222222	6.222222222	6.222222222	16.73529412	-0.18032786899999997	-0.001233959	-0.090780914	0.0	0.0	0.0	9	4052
2217	2017	3	1	2.0	6.222222222	0.0	3.111111111	0.384279476	-0.001233959	0.0	-0.000616979	0.0	0.0	0.0	4052	0
2218	2018	3	1	2.0	6.222222222	0.0	3.111111111	0.175434531	-0.18032786899999997	0.0	-0.090163934	0.0	0.0	0.0	9	0
2219	2019	76	1	38.5	15.88365651	0.0	7.941828255	3.578616352	0.007160915	0.0	0.003580458	7.2e-06	0.0	3.6e-06	870	0
2220	2020	16	1009	512.5	14.109375	21.86242548	17.98590024	0.615384615	-0.12154827900000001	0.000530827	-0.060508726	0.0	-3.11e-07	-1.55e-07	23	9089
2221	2021	1009	1	505.0	21.86242548	0.0	10.93121274	71.125	0.000530827	0.0	0.000265414	-3.11e-07	0.0	-1.55e-07	9089	0
2222	2022	1	1	1.0	0.0	0.0	0.0	6.769230769	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2223	2023	1	9	5.0	0.0	8.888888889	4.444444444	284.5	0.0	1.0	0.5	0.0	0.0	0.0	0	5
2224	2024	16	1	8.5	14.109375	0.0	7.0546875	0.081926407	-0.12154827900000001	0.0	-0.06077414	0.0	0.0	0.0	23	0
2225	2025	1009	1	505.0	21.86242548	0.0	10.93121274	36.04761905	0.000530827	0.0	0.000265414	-3.11e-07	0.0	-1.55e-07	9089	0
2226	2026	1	9	5.0	0.0	8.888888889	4.444444444	50.46666667	0.0	1.0	0.5	0.0	0.0	0.0	0	5
2227	2027	1	4	2.5	0.0	13.0	6.5	0.814814815	0.0	6.666666667	3.333333333	0.0	0.0	0.0	0	1
2228	2028	1	1	1.0	0.0	0.0	0.0	2.389830508	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2229	2029	1	1	1.0	0.0	0.0	0.0	0.42105263200000004	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2230	2030	1	1	1.0	0.0	0.0	0.0	1.22761194	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2231	2031	5	5	5.0	4.8	44.8	24.8	0.153577661	-1.1e-05	0.006344425999999999	0.003166729	-2.21e-06	4.16e-05	1.9699999999999998e-05	5904	2362
2232	2032	1	2	1.5	0.0	0.0	0.0	0.379586391	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2233	2033	1	2	1.5	0.0	1.0	0.5	4.153284672	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2234	2034	6	2	4.0	19.66666667	1.0	10.33333333	5.747474747	0.14285714300000002	0.0	0.071428571	-0.018896447	0.0	-0.009448224	42	0
2235	2035	3	3	3.0	0.8888888890000001	6.222222222	3.5555555560000003	46.66666667	0.0	-2.0	-1.0	0.0	0.0	0.0	0	2
2236	2036	3	6	4.5	6.222222222	1.888888889	4.055555556	97.0	-2.0	0.033333333	-0.9833333329999999	0.0	0.0	0.0	2	15
2237	2037	6	1	3.5	1.888888889	0.0	0.944444444	3.204545455	0.033333333	0.0	0.016666667	0.0	0.0	0.0	15	0
2238	2038	1	2	1.5	0.0	0.0	0.0	0.49162011200000005	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2239	2039	2	175	88.5	0.0	7.262563265	3.631281633	1.398034398	0.0	-0.000706803	-0.00035340199999999995	0.0	-2.26e-07	-1.13e-07	0	3723
2240	2040	175	2	88.5	7.262563265	4.0	5.6312816329999995	0.455958549	-0.000706803	0.0	-0.00035340199999999995	-2.26e-07	0.0	-1.13e-07	3723	0
2241	2041	3	6	4.5	0.8888888890000001	1.888888889	1.388888889	50.46666667	0.0	0.033333333	0.016666667	0.0	0.0	0.0	0	15
2242	2042	3	1	2.0	6.222222222	0.0	3.111111111	5.6333333329999995	-2.0	0.0	-1.0	0.0	0.0	0.0	2	0
2243	2043	6	2	4.0	1.888888889	0.0	0.944444444	1.475336323	0.033333333	0.0	0.016666667	0.0	0.0	0.0	15	0
2244	2044	1	175	88.0	0.0	7.262563265	3.631281633	1.291808874	0.0	-0.000706803	-0.00035340199999999995	0.0	-2.26e-07	-1.13e-07	0	3723
2245	2045	2	2	2.0	0.0	4.0	2.0	0.175109877	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2246	2046	5	2	3.5	15.04	4.0	9.52	0.157065485	0.00511509	-0.064516129	-0.02970052	0.0	0.0	0.0	391	62
2247	2047	2	24	13.0	4.0	63.65972222	33.82986111	48.0	-0.064516129	-0.221423741	-0.142969935	0.0	-0.0015447360000000001	-0.0007723680000000001	62	91
2248	2048	24	3	13.5	63.65972222	0.8888888890000001	32.27430556	0.055911225	-0.221423741	0.0	-0.11071187	-0.0015447360000000001	0.0	-0.0007723680000000001	91	0
2249	2049	5	24	14.5	15.04	63.65972222	39.34986111	0.450095057	0.00511509	-0.221423741	-0.108154326	0.0	-0.0015447360000000001	-0.0007723680000000001	391	91
2250	2050	2	3	2.5	4.0	0.8888888890000001	2.444444444	0.310429448	-0.064516129	0.0	-0.032258065	0.0	0.0	0.0	62	0
2251	2051	2	2	2.0	9.0	49.0	29.0	5.875	0.14285714300000002	0.164705882	0.153781513	0.0	0.0	0.0	42	85
2252	2052	2	1	1.5	49.0	0.0	24.5	0.35627530399999996	0.164705882	0.0	0.082352941	0.0	0.0	0.0	85	0
2253	2053	2	1	1.5	9.0	0.0	4.5	0.924157303	0.14285714300000002	0.0	0.071428571	0.0	0.0	0.0	42	0
2254	2054	17	1	9.0	12.26297578	0.0	6.131487889	7.1125	-0.005033106	0.0	-0.002516553	0.001684353	0.0	0.000842176	113	0
2255	2055	1	2	1.5	0.0	1.0	0.5	0.014555078	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2256	2056	17	2	9.5	12.26297578	1.0	6.631487889	0.123571662	-0.005033106	0.0	-0.002516553	0.001684353	0.0	0.000842176	113	0
2257	2057	3	16	9.5	2.666666667	44.484375	23.57552083	2.948186528	0.0	-0.00011966	-5.98e-05	0.0	-0.00010267100000000001	-5.13e-05	0	1043
2258	2058	24	2	13.0	32.32638889	4.0	18.16319444	189.66666669999998	0.027422892999999997	0.28571428600000004	0.15656859	-0.000354729	0.0	-0.000177364	231	14
2259	2059	3	1	2.0	54.22222222	0.0	27.11111111	5.5	0.138560687	0.0	0.06928034400000001	0.014874223	0.0	0.007437111	61	0
2260	2060	1	20	10.5	0.0	60.16	30.08	33.47058824	0.0	0.198550052	0.099275026	0.0	-0.000179298	-8.96e-05	0	107
2261	2061	3	20	11.5	54.22222222	60.16	57.19111111	22.93939394	0.138560687	0.198550052	0.16855537	0.014874223	-0.000179298	0.007347462	61	107
2262	2062	1	10	5.5	0.0	63.56	31.78	35.5625	0.0	-0.118495846	-0.059247923	0.0	-0.013159248	-0.006579624	0	51
2263	2063	10	2	6.0	63.56	1.0	32.28	0.051134674000000005	-0.118495846	0.0	-0.059247923	-0.013159248	0.0	-0.006579624	51	0
2264	2064	2	7	4.5	1.0	3.102040816	2.0510204080000003	9.4	0.0	-0.314285714	-0.157142857	0.0	0.0	0.0	0	7
2265	2065	7	1	4.0	3.102040816	0.0	1.551020408	0.442211055	-0.314285714	0.0	-0.157142857	0.0	0.0	0.0	7	0
2266	2066	1	2	1.5	0.0	1.0	0.5	0.116656822	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2267	2067	10	7	8.5	63.56	3.102040816	33.33102041	0.074905996	-0.118495846	-0.314285714	-0.21639078	-0.013159248	0.0	-0.006579624	51	7
2268	2068	2	1	1.5	1.0	0.0	0.5	1.488687783	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2269	2069	19	8	13.5	25.79501385	26.9375	26.36625693	0.35326688799999995	0.002166631	0.253106771	0.127636701	-4.7e-06	0.0	-2.35e-06	1942	26
2270	2070	8	16	12.0	26.9375	32.9375	29.9375	10.35294118	0.253106771	-0.118844329	0.06713122099999999	0.0	-0.000663718	-0.000331859	26	84
2271	2071	19	16	17.5	25.79501385	32.9375	29.36625693	0.966326531	0.002166631	-0.118844329	-0.058338849000000005	-4.7e-06	-0.000663718	-0.000334207	1942	84
2272	2072	1	30	15.5	0.0	27.82222222	13.91111111	0.417061611	0.0	0.077979368	0.038989684	0.0	0.018530872	0.009265436	0	48
2273	2073	2	4	3.0	100.0	48.0	74.0	0.745762712	-0.666666667	-0.003079885	-0.334873276	0.0	0.0	0.0	30	5195
2274	2074	4	2	3.0	48.0	4.0	26.0	0.125054945	-0.003079885	0.0	-0.001539942	0.0	0.0	0.0	5195	0
2275	2075	2	2	2.0	100.0	4.0	52.0	0.076751495	-0.666666667	0.0	-0.333333333	0.0	0.0	0.0	30	0
2276	2076	6	3	4.5	91.22222222	14.22222222	52.72222222	0.594594595	0.090551181	0.533333333	0.311942257	-0.044195437000000004	0.0	-0.022097718	45	15
2277	2077	3	4	3.5	14.22222222	17.0	15.61111111	0.095694585	0.533333333	-0.003382028	0.26497565300000003	0.0	-0.000239592	-0.000119796	15	1967
2278	2078	6	4	5.0	91.22222222	17.0	54.11111111	0.12391553400000001	0.090551181	-0.003382028	0.043584577	-0.044195437000000004	-0.000239592	-0.022217514	45	1967
2279	2079	2	2	2.0	1.0	1.0	1.0	0.630820399	0.0	-0.04444444400000001	-0.022222222000000003	0.0	0.0	0.0	0	45
2280	2080	2	5	3.5	0.0	2.24	1.12	0.5365853660000001	0.0	-0.177777778	-0.088888889	0.0	0.0	0.0	0	15
2281	2081	1	3	2.0	0.0	98.66666667	49.33333333	3.718954248	0.0	-0.011705686000000002	-0.005852843000000001	0.0	0.0	0.0	0	1794
2282	2082	23	4	13.5	15.47069943	0.0	7.735349716	1.126732673	-0.019474419	0.0	-0.009737209	5.870000000000001e-05	0.0	2.94e-05	439	0
2283	2083	4	1	2.5	34.0	0.0	17.0	0.5	0.010083660999999999	0.0	0.00504183	5.8200000000000005e-05	0.0	2.9100000000000003e-05	939	0
2284	2084	1	1	1.0	0.0	0.0	0.0	1.2316017320000001	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2285	2085	1	1	1.0	0.0	0.0	0.0	3.826086957	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2286	2086	4	1	2.5	34.0	0.0	17.0	1.186520376	0.010083660999999999	0.0	0.00504183	5.8200000000000005e-05	0.0	2.9100000000000003e-05	939	0
2287	2087	1	1	1.0	0.0	0.0	0.0	1.5608247419999999	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2288	2088	3	1	2.0	0.8888888890000001	0.0	0.444444444	0.021879662	0.00023125900000000002	0.0	0.00011563	-3.06e-05	0.0	-1.53e-05	4354	0
2289	2089	1	2	1.5	0.0	1.0	0.5	0.58781362	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2290	2090	2	2	2.0	1.0	1.0	1.0	0.213636364	0.0	-0.133333333	-0.066666667	0.0	0.0	0.0	0	15
2291	2091	2	1	1.5	1.0	0.0	0.5	0.656716418	-0.133333333	0.0	-0.066666667	0.0	0.0	0.0	15	0
2292	2092	3	2	2.5	0.8888888890000001	1.0	0.944444444	0.112663755	0.00023125900000000002	0.0	0.00011563	-3.06e-05	0.0	-1.53e-05	4354	0
2293	2093	1	2	1.5	0.0	1.0	0.5	0.46715927799999996	0.0	-0.133333333	-0.066666667	0.0	0.0	0.0	0	15
2294	2094	2	1	1.5	1.0	0.0	0.5	0.40667490700000003	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2295	2095	3	2	2.5	2.666666667	0.0	1.333333333	0.8	-0.078947368	0.0	-0.039473684	0.0	0.0	0.0	38	0
2296	2096	1	2	1.5	0.0	0.0	0.0	0.148900169	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2297	2097	6	2	4.0	2.666666667	4.0	3.333333333	0.15855855900000002	0.001449154	0.0	0.000724577	5.62e-06	0.0	2.81e-06	541	0
2298	2098	1	1	1.0	0.0	0.0	0.0	0.13031045800000002	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2299	2099	1	2	1.5	0.0	4.0	2.0	2.357142857	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2300	2100	1	2	1.5	0.0	4.0	2.0	0.354416168	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2301	2101	12	2	7.0	352.0833333	0.0	176.04166669999998	1.8903654490000001	-0.144265585	0.0	-0.072132792	0.00070543	0.0	0.000352715	332	0
2302	2102	2	3	2.5	0.0	11.55555556	5.777777778	0.648241206	0.0	-0.05785124	-0.02892562	0.0	0.0	0.0	0	121
2303	2103	3	1	2.0	11.55555556	0.0	5.777777778	93.33333333	-0.05785124	0.0	-0.02892562	0.0	0.0	0.0	121	0
2304	2104	1	2	1.5	0.0	1.0	0.5	48.5	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2305	2105	2	2	2.0	1.0	9.0	5.0	0.153738318	0.0	-0.6	-0.3	0.0	0.0	0.0	0	10
2306	2106	2	1	1.5	9.0	0.0	4.5	284.5	-0.6	0.0	-0.3	0.0	0.0	0.0	10	0
2307	2107	1	1	1.0	0.0	0.0	0.0	0.75862069	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2308	2108	1	3	2.0	0.0	8.0	4.0	40.64285714	0.0	2.0	1.0	0.0	0.0	0.0	0	3
2309	2109	3	1	2.0	8.0	0.0	4.0	0.7040000000000001	2.0	0.0	1.0	0.0	0.0	0.0	3	0
2310	2110	1	2	1.5	0.0	9.0	4.5	9.647058824	0.0	1.2	0.6	0.0	0.0	0.0	0	5
2311	2111	2	1	1.5	9.0	0.0	4.5	3.257425743	1.2	0.0	0.6	0.0	0.0	0.0	5	0
2312	2112	1	1	1.0	0.0	0.0	0.0	29.94736842	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2313	2113	1	2	1.5	0.0	16.0	8.0	9.96875	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2314	2114	2	1	1.5	16.0	0.0	8.0	5.93258427	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2315	2115	1	3	2.0	0.0	8.0	4.0	8.2	0.0	-1.2	-0.6	0.0	0.0	0.0	0	5
2316	2116	3	2	2.5	8.0	25.0	16.5	46.66666667	-1.2	-1.428571429	-1.3142857140000002	0.0	0.0	0.0	5	7
2317	2117	2	1	1.5	25.0	0.0	12.5	0.8660714290000001	-1.428571429	0.0	-0.7142857140000001	0.0	0.0	0.0	7	0
2318	2118	1	3	2.0	0.0	2.666666667	1.333333333	29.47368421	0.0	-0.15789473699999998	-0.078947368	0.0	0.0	0.0	0	19
2319	2119	3	1	2.0	2.666666667	0.0	1.333333333	0.81512605	-0.15789473699999998	0.0	-0.078947368	0.0	0.0	0.0	19	0
2320	2120	1	3	2.0	0.0	0.8888888890000001	0.444444444	31.11111111	0.0	0.017250431	0.008625216	0.0	0.000151642	7.58e-05	0	121
2321	2121	12	3	7.5	352.0833333	11.55555556	181.8194444	1.0802187779999999	-0.144265585	-0.05785124	-0.10105841199999999	0.00070543	0.0	0.000352715	332	121
2322	2122	2	1	1.5	0.0	0.0	0.0	1.2741061759999999	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2323	2123	3	2	2.5	11.55555556	1.0	6.277777778	94.625	-0.05785124	0.0	-0.02892562	0.0	0.0	0.0	121	0
2324	2124	1	2	1.5	0.0	9.0	4.5	0.245564893	0.0	-0.6	-0.3	0.0	0.0	0.0	0	10
2325	2125	2	1	1.5	1.0	0.0	0.5	0.463754647	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2326	2126	2	1	1.5	9.0	0.0	4.5	6.415254237	-0.6	0.0	-0.3	0.0	0.0	0.0	10	0
2327	2127	1	3	2.0	0.0	8.0	4.0	5.8230769229999995	0.0	2.0	1.0	0.0	0.0	0.0	0	3
2328	2128	1	1	1.0	0.0	0.0	0.0	5.330985915	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2329	2129	3	2	2.5	8.0	9.0	8.5	3.245283019	2.0	1.2	1.6	0.0	0.0	0.0	3	5
2330	2130	1	1	1.0	0.0	0.0	0.0	5.407142857	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2331	2131	2	1	1.5	9.0	0.0	4.5	8.316666667	1.2	0.0	0.6	0.0	0.0	0.0	5	0
2332	2132	1	2	1.5	0.0	16.0	8.0	19.37254902	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2333	2133	1	1	1.0	0.0	0.0	0.0	7.826446281	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2334	2134	2	3	2.5	16.0	8.0	12.0	7.410852713	0.0	-1.2	-0.6	0.0	0.0	0.0	0	5
2335	2135	1	2	1.5	0.0	25.0	12.5	17.33333333	0.0	-1.428571429	-0.7142857140000001	0.0	0.0	0.0	0	7
2336	2136	3	1	2.0	8.0	0.0	4.0	5.778625954	-1.2	0.0	-0.6	0.0	0.0	0.0	5	0
2337	2137	2	3	2.5	25.0	2.666666667	13.83333333	5.778625954	-1.428571429	-0.15789473699999998	-0.793233083	0.0	0.0	0.0	7	19
2338	2138	1	1	1.0	0.0	0.0	0.0	4.821656051000001	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2339	2139	3	3	3.0	2.666666667	0.8888888890000001	1.7777777780000001	5.525547445	-0.15789473699999998	0.017250431	-0.070322153	0.0	0.000151642	7.58e-05	19	121
2340	2140	2	1	1.5	0.0	0.0	0.0	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2341	2141	5	6	5.5	1.6	2.333333333	1.966666667	0.19555555600000002	-0.000238073	0.0	-0.000119036	0.0	0.0	0.0	10501	0
2342	2142	1	1	1.0	0.0	0.0	0.0	0.026642446	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2343	2143	1	1	1.0	0.0	0.0	0.0	0.10502030300000001	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2344	2144	1	1	1.0	0.0	0.0	0.0	0.36213991799999995	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2345	2145	1	1	1.0	0.0	0.0	0.0	0.08680197199999999	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2346	2146	1	1	1.0	0.0	0.0	0.0	0.133721957	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2347	2147	2	3	2.5	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2348	2148	13	41	27.0	40.23668639	228.46400950000003	134.350348	1.066666667	0.15226160800000002	-0.09799150699999999	0.027135051	-0.0020949370000000003	0.000218858	-0.000938039	94	383
2349	2149	41	29	35.0	228.46400950000003	71.59096314	150.02748630000002	3.578616352	-0.09799150699999999	-0.015179268999999999	-0.056585388	0.000218858	0.000239365	0.000229111	383	381
2350	2150	29	27	28.0	71.59096314	113.28395060000001	92.43745688	1.112068966	-0.015179268999999999	-0.029467146	-0.022323207	0.000239365	5.5100000000000004e-05	0.000147212	381	957
2351	2151	27	4	15.5	113.28395060000001	70.0	91.64197531	3.43902439	-0.029467146	-0.36808614799999995	-0.198776647	5.5100000000000004e-05	-0.002514368	-0.001229654	957	58
2352	2152	4	4	4.0	70.0	8.75	39.375	5.406779661	-0.36808614799999995	0.042275173	-0.162905487	-0.002514368	-0.009945727	-0.006230047	58	47
2353	2153	4	4	4.0	8.75	34.75	21.75	5.443298969	0.042275173	-0.457038391	-0.207381609	-0.009945727	0.0	-0.0049728640000000005	47	13
2354	2154	4	6	5.0	34.75	15.55555556	25.15277778	1.33877551	-0.457038391	0.21578192300000001	-0.120628234	0.0	0.0	0.0	13	31
2355	2155	6	3	4.5	15.55555556	27.55555556	21.55555556	1.5161290319999998	0.21578192300000001	0.039387309	0.12758461599999998	0.0	0.0	0.0	31	41
2356	2156	3	1	2.0	27.55555556	0.0	13.77777778	0.988505747	0.039387309	0.0	0.019693653999999998	0.0	0.0	0.0	41	0
2357	2157	1	5	3.0	0.0	27.2	13.6	11.75	0.0	0.45189504399999997	0.22594752199999998	0.0	0.0	0.0	0	31
2358	2158	5	2	3.5	27.2	0.0	13.6	0.39639639600000004	0.45189504399999997	0.0	0.22594752199999998	0.0	0.0	0.0	31	10
2359	2159	2	3	2.5	0.0	27.55555556	13.77777778	1.43231441	0.0	-0.078549849	-0.039274923999999996	0.0	0.0	0.0	10	21
2360	2160	3	4	3.5	27.55555556	2.0	14.77777778	2.711538462	-0.078549849	-2.41e-16	-0.039274923999999996	0.0	0.0	0.0	21	20
2361	2161	4	5	4.5	2.0	6.4	4.2	0.42718446600000004	-2.41e-16	0.048309179	0.024154589	0.0	0.0	0.0	20	22
2362	2162	5	2	3.5	6.4	9.0	7.7	0.291759465	0.048309179	-0.6	-0.27584541100000004	0.0	0.0	0.0	22	10
2363	2163	2	4	3.0	9.0	65.0	37.0	5.028571428999999	-0.6	0.861180382	0.130590191	0.0	0.0	0.0	10	21
2364	2164	4	4	4.0	65.0	8.75	36.875	1.261538462	0.861180382	-0.191740413	0.334719985	0.0	0.0	0.0	21	22
2365	2165	4	2	3.0	8.75	0.0	4.375	2.545454545	-0.191740413	0.0	-0.095870206	0.0	0.0	0.0	22	0
2366	2166	2	2	2.0	0.0	16.0	8.0	3.219512195	0.0	-0.363636364	-0.181818182	0.0	0.0	0.0	0	22
2367	2167	2	4	3.0	16.0	6.0	11.0	1.740061162	-0.363636364	-0.011032961	-0.18733466199999999	0.0	-0.008300839	-0.004150419	22	52
2368	2168	4	4	4.0	6.0	6.75	6.375	4.2533333330000005	-0.011032961	-0.454545455	-0.232789208	-0.008300839	0.0	-0.004150419	52	11
2369	2169	4	8	6.0	6.75	40.75	23.75	5.076923077	-0.454545455	-0.172069218	-0.313307336	0.0	-0.020408347	-0.010204173	11	42
2370	2170	8	1	4.5	40.75	0.0	20.375	1.3172690759999999	-0.172069218	0.0	-0.086034609	-0.020408347	0.0	-0.010204173	42	0
2371	2171	1	2	1.5	0.0	9.0	4.5	1.719512195	0.0	-0.46153846200000004	-0.23076923100000002	0.0	0.0	0.0	0	13
2372	2172	2	3	2.5	9.0	2.666666667	5.833333333	0.37606837600000004	-0.46153846200000004	-0.15	-0.30576923100000003	0.0	0.0	0.0	13	20
2373	2173	3	3	3.0	2.666666667	27.55555556	15.11111111	1.188405797	-0.15	-0.7333333329999999	-0.441666667	0.0	0.0	0.0	20	15
2374	2174	3	4	3.5	27.55555556	4.75	16.15277778	1.7625	-0.7333333329999999	0.3	-0.21666666699999998	0.0	0.0	0.0	15	10
2375	2175	4	4	4.0	4.75	2.0	3.375	2.981308411	0.3	0.037682525	0.168841262	0.0	0.0	0.0	10	31
2376	2176	4	3	3.5	2.0	59.55555556	30.77777778	5.617021277	0.037682525	0.727272727	0.382477626	0.0	0.0	0.0	31	22
2377	2177	3	5	4.0	59.55555556	13.76	36.65777778	1.306772908	0.727272727	0.207458208	0.46736546799999995	0.0	0.0	0.0	22	41
2378	2178	5	4	4.5	13.76	59.0	36.38	2.8	0.207458208	0.393538913	0.300498561	0.0	0.0	0.0	41	31
2379	2179	4	1	2.5	59.0	0.0	29.5	4.224	0.393538913	0.0	0.19676945699999998	0.0	0.0	0.0	31	0
2380	2180	1	4	2.5	0.0	1.0	0.5	1.047923323	0.0	0.036363636	0.018181818	0.0	0.0	0.0	0	20
2381	2181	4	1	2.5	1.0	0.0	0.5	2.545454545	0.036363636	0.0	0.018181818	0.0	0.0	0.0	20	0
2382	2182	1	2	1.5	0.0	4.0	2.0	4.19047619	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2383	2183	2	5	3.5	4.0	31.04	17.52	1.054662379	0.0	0.009993621	0.0049968109999999994	0.0	-0.017891886	-0.008945943	0	51
2384	2184	5	3	4.0	31.04	6.222222222	18.63111111	1.931506849	0.009993621	-0.019607843	-0.004807111	-0.017891886	0.0	-0.008945943	51	51
2385	2185	3	2	2.5	6.222222222	0.0	3.111111111	6.5102040820000004	-0.019607843	0.0	-0.009803922	0.0	0.0	0.0	51	107
2386	2186	2	3	2.5	0.0	0.8888888890000001	0.444444444	8.0	0.0	0.1	0.05	0.0	0.0	0.0	107	10
2387	2187	3	14	8.5	0.8888888890000001	7.693877551	4.29138322	0.132056452	0.1	0.004755293	0.052377647	0.0	2.14e-05	1.07e-05	10	669
2388	2188	14	11	12.5	7.693877551	78.74380165	43.2188396	1.0	0.004755293	0.181665773	0.09321053300000001	2.14e-05	0.00183198	0.000926684	669	62
2389	2189	11	4	7.5	78.74380165	27.0	52.87190083	6.540229885	0.181665773	-0.012748654	0.084458559	0.00183198	-0.013355745	-0.005761881999999999	62	63
2390	2190	4	4	4.0	27.0	104.75	65.875	1.6329113919999998	-0.012748654	0.431330472	0.209290909	-0.013355745	0.0	-0.006677873000000001	63	52
2391	2191	13	29	21.0	40.23668639	71.59096314	55.91382476	1.154291225	0.15226160800000002	-0.015179268999999999	0.06854117	-0.0020949370000000003	0.000239365	-0.0009277860000000001	94	381
2392	2192	41	27	34.0	228.46400950000003	113.28395060000001	170.8739801	1.180278884	-0.09799150699999999	-0.029467146	-0.063729326	0.000218858	5.5100000000000004e-05	0.000136959	383	957
2393	2193	29	4	16.5	71.59096314	70.0	70.79548157	0.5177838579999999	-0.015179268999999999	-0.36808614799999995	-0.191632708	0.000239365	-0.002514368	-0.0011375019999999999	381	58
2394	2194	27	4	15.5	113.28395060000001	8.75	61.01697531	3.544303797	-0.029467146	0.042275173	0.006404013	5.5100000000000004e-05	-0.009945727	-0.004945333	957	47
2395	2195	4	4	4.0	70.0	34.75	52.375	4.6650246310000005	-0.36808614799999995	-0.457038391	-0.41256227	-0.002514368	0.0	-0.001257184	58	13
2396	2196	4	6	5.0	8.75	15.55555556	12.15277778	2.6929577460000003	0.042275173	0.21578192300000001	0.12902854800000002	-0.009945727	0.0	-0.0049728640000000005	47	31
2397	2197	4	3	3.5	34.75	27.55555556	31.15277778	1.54200542	-0.457038391	0.039387309	-0.208825541	0.0	0.0	0.0	13	41
2398	2198	6	1	3.5	15.55555556	0.0	7.777777778	1.153963415	0.21578192300000001	0.0	0.107890961	0.0	0.0	0.0	31	0
2399	2199	3	5	4.0	27.55555556	27.2	27.37777778	1.4176029959999998	0.039387309	0.45189504399999997	0.24564117600000002	0.0	0.0	0.0	41	31
2400	2200	1	2	1.5	0.0	0.0	0.0	1.2415094340000001	0.0	0.0	0.0	0.0	0.0	0.0	0	10
2401	2201	5	3	4.0	27.2	27.55555556	27.37777778	1.119305857	0.45189504399999997	-0.078549849	0.186672597	0.0	0.0	0.0	31	21
2402	2202	2	4	3.0	0.0	2.0	1.0	1.88410596	0.0	-2.41e-16	-1.21e-16	0.0	0.0	0.0	10	20
2403	2203	3	5	4.0	27.55555556	6.4	16.97777778	1.183453237	-0.078549849	0.048309179	-0.015120335	0.0	0.0	0.0	21	22
